section_url,section_id,section_name,tag_name,tag_id,tag_url
https://dxy.com/diseases/6133,6133,心血管内科,慢性左心衰,6291,
https://dxy.com/diseases/6133,6133,心血管内科,难治性高血压,6152,
https://dxy.com/diseases/6133,6133,心血管内科,球结膜下出血,24600,
https://dxy.com/diseases/6133,6133,心血管内科,ST 段抬高型心肌梗死,6319,
https://dxy.com/diseases/6133,6133,心血管内科,室壁瘤,25564,
https://dxy.com/diseases/6133,6133,心血管内科,三尖瓣闭锁,9043,
https://dxy.com/diseases/6133,6133,心血管内科,三尖瓣关闭不全,5681,
https://dxy.com/diseases/6133,6133,心血管内科,三尖瓣下移畸形,9044,
https://dxy.com/diseases/6133,6133,心血管内科,室间隔缺损,5669,
https://dxy.com/diseases/6133,6133,心血管内科,瘦肉精,5586,
https://dxy.com/diseases/6133,6133,心血管内科,室上性心动过速,5638,
https://dxy.com/diseases/6133,6133,心血管内科,肾性高血压,6154,
https://dxy.com/diseases/6133,6133,心血管内科,室性心动过速,6212,
https://dxy.com/diseases/6133,6133,心血管内科,室性早搏,9623,
https://dxy.com/diseases/6133,6133,心血管内科,室颤,5459,
https://dxy.com/diseases/6133,6133,心血管内科,水肿,9835,
https://dxy.com/diseases/6133,6133,心血管内科,升主动脉增宽,26311,
https://dxy.com/diseases/6133,6133,心血管内科,缩窄性心包炎,6166,
https://dxy.com/diseases/6133,6133,心血管内科,特发性心肌病,20923,
https://dxy.com/diseases/6133,6133,心血管内科,糖尿病大血管病变,3536,
https://dxy.com/diseases/6133,6133,心血管内科,体位性低血压,10334,
https://dxy.com/diseases/6133,6133,心血管内科,稳定型心绞痛,6159,
https://dxy.com/diseases/6133,6133,心血管内科,威廉姆斯综合征,24723,
https://dxy.com/diseases/6133,6133,心血管内科,围生期心肌病,6349,
https://dxy.com/diseases/6133,6133,心血管内科,心包炎,5456,
https://dxy.com/diseases/6133,6133,心血管内科,心包压塞,5630,
https://dxy.com/diseases/6133,6133,心血管内科,心动过缓,6286,
https://dxy.com/diseases/6133,6133,心血管内科,心动过速,6284,
https://dxy.com/diseases/6133,6133,心血管内科,小儿肺动脉狭窄,6962,
https://dxy.com/diseases/6133,6133,心血管内科,小儿肥厚型心肌病,6347,
https://dxy.com/diseases/6133,6133,心血管内科,小儿心肌炎,21757,
https://dxy.com/diseases/6133,6133,心血管内科,小儿心内膜弹力纤维增生症,6191,
https://dxy.com/diseases/6133,6133,心血管内科,心房扑动,6216,
https://dxy.com/diseases/6133,6133,心血管内科,血管硬化,26325,
https://dxy.com/diseases/6133,6133,心血管内科,心悸,9794,
https://dxy.com/diseases/6133,6133,心血管内科,心肌病,6195,
https://dxy.com/diseases/6133,6133,心血管内科,心肌梗死后心绞痛,5626,
https://dxy.com/diseases/6133,6133,心血管内科,心肌供血不足,25370,
https://dxy.com/diseases/6133,6133,心血管内科,心肌桥,10880,
https://dxy.com/diseases/6133,6133,心血管内科,心绞痛,29609,
https://dxy.com/diseases/6133,6133,心血管内科,休克,5486,
https://dxy.com/diseases/6133,6133,心血管内科,心力衰竭,5463,
https://dxy.com/diseases/6133,6133,心血管内科,胸闷,9816,
https://dxy.com/diseases/6133,6133,心血管内科,心内膜垫缺损,29706,
https://dxy.com/diseases/6133,6133,心血管内科,胸腔积液,2219,
https://dxy.com/diseases/6133,6133,心血管内科,血栓,25609,
https://dxy.com/diseases/6133,6133,心血管内科,心室扑动,6217,
https://dxy.com/diseases/6133,6133,心血管内科,血栓性浅静脉炎,4994,
https://dxy.com/diseases/6133,6133,心血管内科,胸痛,9783,
https://dxy.com/diseases/6133,6133,心血管内科,胸外按压分数,25356,
https://dxy.com/diseases/6133,6133,心血管内科,心血管系统疾病,20753,
https://dxy.com/diseases/6133,6133,心血管内科,血压,26327,
https://dxy.com/diseases/6133,6133,心血管内科,心源性休克,5483,
https://dxy.com/diseases/6133,6133,心血管内科,心脏 X 综合征,26255,
https://dxy.com/diseases/6133,6133,心血管内科,心脏病,29720,
https://dxy.com/diseases/6133,6133,心血管内科,心脏瓣膜病,6186,
https://dxy.com/diseases/6133,6133,心血管内科,心脏瓣膜关闭不全,25360,
https://dxy.com/diseases/6133,6133,心血管内科,心脏传导阻滞,20756,
https://dxy.com/diseases/6133,6133,心血管内科,胸主动脉瘤,4928,
https://dxy.com/diseases/6133,6133,心血管内科,下肢动脉硬化闭塞症,2479,
https://dxy.com/diseases/6133,6133,心血管内科,心脏离子通道病,24707,
https://dxy.com/diseases/6133,6133,心血管内科,心脏起搏器,26322,
https://dxy.com/diseases/6133,6133,心血管内科,心脏神经官能症,10905,
https://dxy.com/diseases/6133,6133,心血管内科,心脏性猝死,5457,
https://dxy.com/diseases/6133,6133,心血管内科,限制型心肌病,6192,
https://dxy.com/diseases/6133,6133,心血管内科,心脏骤停,5458,
https://dxy.com/diseases/6133,6133,心血管内科,下肢肿胀,25640,
https://dxy.com/diseases/6133,6133,心血管内科,一度房室传导阻滞,10390,
https://dxy.com/diseases/6133,6133,心血管内科,原发性高血压,6148,
https://dxy.com/diseases/6133,6133,心血管内科,原发性轻链型淀粉样变,24719,
https://dxy.com/diseases/6133,6133,心血管内科,预激综合征,5637,
https://dxy.com/diseases/6133,6133,心血管内科,孕期动脉血气分析检查,29301,
https://dxy.com/diseases/6133,6133,心血管内科,孕期低血压,29356,
https://dxy.com/diseases/6133,6133,心血管内科,孕期高血脂症,29386,
https://dxy.com/diseases/6133,6133,心血管内科,氧气疗法,29690,
https://dxy.com/diseases/6133,6133,心血管内科,右束支传导阻滞,6201,
https://dxy.com/diseases/6133,6133,心血管内科,右心室肥大,25366,
https://dxy.com/diseases/6133,6133,心血管内科,营养性贫血,27733,
https://dxy.com/diseases/6133,6133,心血管内科,长Q-T综合征,6314,
https://dxy.com/diseases/6133,6133,心血管内科,早搏,10504,
https://dxy.com/diseases/6133,6133,心血管内科,主动脉瓣关闭不全,5634,
https://dxy.com/diseases/6133,6133,心血管内科,主动脉瓣狭窄,10387,
https://dxy.com/diseases/6133,6133,心血管内科,主动脉钙化,26341,
https://dxy.com/diseases/6133,6133,心血管内科,主动脉夹层,4927,
https://dxy.com/diseases/6133,6133,心血管内科,主动脉口狭窄,5683,
https://dxy.com/diseases/6133,6133,心血管内科,阵发性室上性心动过速,6207,
https://dxy.com/diseases/6133,6133,心血管内科,紫绀,10589,
https://dxy.com/diseases/6133,6133,心血管内科,支架,26339,
https://dxy.com/diseases/6133,6133,心血管内科,左室肥厚,25362,
https://dxy.com/diseases/6133,6133,心血管内科,左束支传导阻滞,6200,
https://dxy.com/diseases/6133,6133,心血管内科,左心发育不良综合征,5654,
https://dxy.com/diseases/7485,7485,骨科,腰椎间盘突出症,3510,
https://dxy.com/diseases/7485,7485,骨科,颈椎病,3527,
https://dxy.com/diseases/7485,7485,骨科,骨折,5502,
https://dxy.com/diseases/7485,7485,骨科,韧带损伤,7818,
https://dxy.com/diseases/7485,7485,骨科,肩周炎,7529,
https://dxy.com/diseases/7485,7485,骨科,腱鞘炎,7947,
https://dxy.com/diseases/7485,7485,骨科,强直性脊柱炎,1575,
https://dxy.com/diseases/7485,7485,骨科,腰肌劳损,5473,
https://dxy.com/diseases/7485,7485,骨科,宝宝脚趾交叉,28862,
https://dxy.com/diseases/7485,7485,骨科,宝宝脚趾头向内扣,28763,
https://dxy.com/diseases/7485,7485,骨科,髌股关节脱位损伤,27188,
https://dxy.com/diseases/7485,7485,骨科,髌骨骨折,27446,
https://dxy.com/diseases/7485,7485,骨科,髌骨软化症,10682,
https://dxy.com/diseases/7485,7485,骨科,髌骨脱位,7615,
https://dxy.com/diseases/7485,7485,骨科,病理性骨折,20787,
https://dxy.com/diseases/7485,7485,骨科,扁平足,10555,
https://dxy.com/diseases/7485,7485,骨科,并指畸形,6103,
https://dxy.com/diseases/7485,7485,骨科,脖子疼痛,9861,
https://dxy.com/diseases/7485,7485,骨科,成骨不全,6998,
https://dxy.com/diseases/7485,7485,骨科,耻骨联合分离,29202,
https://dxy.com/diseases/7485,7485,骨科,尺骨远端骨折,27259,
https://dxy.com/diseases/7485,7485,骨科,尺骨鹰嘴骨折,21738,
https://dxy.com/diseases/7485,7485,骨科,尺骨鹰嘴骨折术后功能障碍,27485,
https://dxy.com/diseases/7485,7485,骨科,尺管综合征,27273,
https://dxy.com/diseases/7485,7485,骨科,产后胳膊疼,29243,
https://dxy.com/diseases/7485,7485,骨科,产后关节痛,29240,
https://dxy.com/diseases/7485,7485,骨科,产后关节响,29122,
https://dxy.com/diseases/7485,7485,骨科,产后骨盆前倾,29147,
https://dxy.com/diseases/7485,7485,骨科,产后脚跟痛,29124,
https://dxy.com/diseases/7485,7485,骨科,产后盆骨疼,29281,
https://dxy.com/diseases/7485,7485,骨科,产后手腕腱鞘炎,29139,
https://dxy.com/diseases/7485,7485,骨科,产后手腕痛,29207,
https://dxy.com/diseases/7485,7485,骨科,产后手指僵硬,29132,
https://dxy.com/diseases/7485,7485,骨科,产后腿疼,29261,
https://dxy.com/diseases/7485,7485,骨科,产后膝关节疼,29254,
https://dxy.com/diseases/7485,7485,骨科,产后腰痛,22492,
https://dxy.com/diseases/7485,7485,骨科,尺神经损伤,5217,
https://dxy.com/diseases/7485,7485,骨科,创伤性关节炎,7652,
https://dxy.com/diseases/7485,7485,骨科,地方病,28527,
https://dxy.com/diseases/7485,7485,骨科,骶骨骨折,5495,
https://dxy.com/diseases/7485,7485,骨科,大骨节病,1635,
https://dxy.com/diseases/7485,7485,骨科,低磷性佝偻病,7049,
https://dxy.com/diseases/7485,7485,骨科,骶髂关节功能障碍,27201,
https://dxy.com/diseases/7485,7485,骨科,骶髂关节炎,8807,
https://dxy.com/diseases/7485,7485,骨科,第三腰椎横突综合征,25911,
https://dxy.com/diseases/7485,7485,骨科,大腿拉伤,27459,
https://dxy.com/diseases/7485,7485,骨科,第五跖骨底骨折,27388,
https://dxy.com/diseases/7485,7485,骨科,弹响指,27295,
https://dxy.com/diseases/7485,7485,骨科,第一跖趾关节囊复合体撕裂,27247,
https://dxy.com/diseases/7485,7485,骨科,多指畸形,6105,
https://dxy.com/diseases/7485,7485,骨科,大转子滑囊炎,7655,
https://dxy.com/diseases/7485,7485,骨科,Erdheim-Chester病,2685,
https://dxy.com/diseases/7485,7485,骨科,鹅足肌腱炎,27587,
https://dxy.com/diseases/7485,7485,骨科,腹股沟疼痛,10815,
https://dxy.com/diseases/7485,7485,骨科,腓骨肌腱脱位,27463,
https://dxy.com/diseases/7485,7485,骨科,氟骨症,7535,
https://dxy.com/diseases/7485,7485,骨科,跗管综合征,5172,
https://dxy.com/diseases/7485,7485,骨科,缝匠肌拉伤,27474,
https://dxy.com/diseases/7485,7485,骨科,分娩前腰背痛,29143,
https://dxy.com/diseases/7485,7485,骨科,粉碎性骨折,7679,
https://dxy.com/diseases/7485,7485,骨科,反应性关节炎,1598,
https://dxy.com/diseases/7485,7485,骨科,氟中毒,28535,
https://dxy.com/diseases/7485,7485,骨科,腹直肌拉伤,27468,
https://dxy.com/diseases/7485,7485,骨科,腓总神经损伤,11113,
https://dxy.com/diseases/7485,7485,骨科,Gorham-Stout 综合征,26333,
https://dxy.com/diseases/7485,7485,骨科,股薄肌拉伤,27444,
https://dxy.com/diseases/7485,7485,骨科,肱二头肌长头肌腱炎,27837,
https://dxy.com/diseases/7485,7485,骨科,骨恶性肿瘤,7486,
https://dxy.com/diseases/7485,7485,骨科,肱骨干骨折,7576,
https://dxy.com/diseases/7485,7485,骨科,股骨干骨折术后功能障碍,27267,
https://dxy.com/diseases/7485,7485,骨科,跟骨骨折,7619,
https://dxy.com/diseases/7485,7485,骨科,肱骨近端骨折,9597,
https://dxy.com/diseases/7485,7485,骨科,股骨颈骨折,5500,
https://dxy.com/diseases/7485,7485,骨科,股骨颈骨折术后功能障碍,27711,
https://dxy.com/diseases/7485,7485,骨科,骨关节炎,1529,
https://dxy.com/diseases/7485,7485,骨科,股骨头坏死,7538,
https://dxy.com/diseases/7485,7485,骨科,肱骨外上髁炎,7533,
https://dxy.com/diseases/7485,7485,骨科,肱骨远端骨折的术后功能障碍,27191,
https://dxy.com/diseases/7485,7485,骨科,股骨远端骨折功能障碍,27197,
https://dxy.com/diseases/7485,7485,骨科,股骨转子间骨折,7602,
https://dxy.com/diseases/7485,7485,骨科,跟腱断裂,7618,
https://dxy.com/diseases/7485,7485,骨科,关节弹响,26285,
https://dxy.com/diseases/7485,7485,骨科,跟腱滑囊炎,7531,
https://dxy.com/diseases/7485,7485,骨科,关节软骨损伤,7820,
https://dxy.com/diseases/7485,7485,骨科,关节痛,29659,
https://dxy.com/diseases/7485,7485,骨科,关节脱位,7717,
https://dxy.com/diseases/7485,7485,骨科,骨巨细胞瘤,4662,
https://dxy.com/diseases/7485,7485,骨科,骨裂,9624,
https://dxy.com/diseases/7485,7485,骨科,骨膜炎,9209,
https://dxy.com/diseases/7485,7485,骨科,骨盆骨折,5496,
https://dxy.com/diseases/7485,7485,骨科,骨盆骨折术后功能障碍,27466,
https://dxy.com/diseases/7485,7485,骨科,骨盆撕脱性骨折,27726,
https://dxy.com/diseases/7485,7485,骨科,肝区疼痛,10689,
https://dxy.com/diseases/7485,7485,骨科,骨软化症,6932,
https://dxy.com/diseases/7485,7485,骨科,骨肉瘤,4638,
https://dxy.com/diseases/7485,7485,骨科,骨髓炎,8587,
https://dxy.com/diseases/7485,7485,骨科,跟痛症,7686,
https://dxy.com/diseases/7485,7485,骨科,骨赘,5471,
https://dxy.com/diseases/7485,7485,骨科,股直肌肌腱炎,27491,
https://dxy.com/diseases/7485,7485,骨科,股直肌拉伤,27440,
https://dxy.com/diseases/7485,7485,骨科,骨肿瘤,7493,
https://dxy.com/diseases/7485,7485,骨科,骨质疏松症,5475,
https://dxy.com/diseases/7485,7485,骨科,骨转移,10793,
https://dxy.com/diseases/7485,7485,骨科,骨、关节和肌肉损伤,29694,
https://dxy.com/diseases/7485,7485,骨科,踝骨骨折,27667,
https://dxy.com/diseases/7485,7485,骨科,踝关节骨折,20846,
https://dxy.com/diseases/7485,7485,骨科,踝关节脱位,7625,
https://dxy.com/diseases/7485,7485,骨科,踝关节外侧韧带损伤,27651,
https://dxy.com/diseases/7485,7485,骨科,后交叉韧带损伤,5086,
https://dxy.com/diseases/7485,7485,骨科,滑膜肉瘤,7487,
https://dxy.com/diseases/7485,7485,骨科,滑膜炎,7527,
https://dxy.com/diseases/7485,7485,骨科,踝扭伤,7627,
https://dxy.com/diseases/7485,7485,骨科,化脓性关节炎,5469,
https://dxy.com/diseases/7485,7485,骨科,化脓性骨髓炎,2760,
https://dxy.com/diseases/7485,7485,骨科,滑囊炎,7528,
https://dxy.com/diseases/7485,7485,骨科,怀孕腰疼,25402,
https://dxy.com/diseases/7485,7485,骨科,结缔组织病,1573,
https://dxy.com/diseases/7485,7485,骨科,胫腓骨骨折,7946,
https://dxy.com/diseases/7485,7485,骨科,胫骨骨膜炎,27155,
https://dxy.com/diseases/7485,7485,骨科,距骨骨折,5501,
https://dxy.com/diseases/7485,7485,骨科,胫骨后肌断裂,27293,
https://dxy.com/diseases/7485,7485,骨科,肩关节失稳,27908,
https://dxy.com/diseases/7485,7485,骨科,肩关节脱位,7581,
https://dxy.com/diseases/7485,7485,骨科,胫骨平台骨折,7780,
https://dxy.com/diseases/7485,7485,骨科,肩胛骨骨折术后的运动康复,27806,
https://dxy.com/diseases/7485,7485,骨科,绝经后骨质疏松,2807,
https://dxy.com/diseases/7485,7485,骨科,肌筋膜炎,25415,
https://dxy.com/diseases/7485,7485,骨科,颈肩痛,29592,
https://dxy.com/diseases/7485,7485,骨科,结节性筋膜炎,25422,
https://dxy.com/diseases/7485,7485,骨科,肌腱炎,7948,
https://dxy.com/diseases/7485,7485,骨科,筋膜炎,10400,
https://dxy.com/diseases/7485,7485,骨科,腱鞘巨细胞瘤,4663,
https://dxy.com/diseases/7485,7485,骨科,腱鞘囊肿,4965,
https://dxy.com/diseases/7485,7485,骨科,肌肉痉挛,22150,
https://dxy.com/diseases/7485,7485,骨科,肌肉拉伤,10512,
https://dxy.com/diseases/7485,7485,骨科,肌肉酸痛,10540,
https://dxy.com/diseases/7485,7485,骨科,肌肉萎缩,10581,
https://dxy.com/diseases/7485,7485,骨科,肩锁关节骨关节炎,27906,
https://dxy.com/diseases/7485,7485,骨科,肩锁关节损伤,27903,
https://dxy.com/diseases/7485,7485,骨科,肩锁关节脱位,7582,
https://dxy.com/diseases/7485,7485,骨科,棘上韧带炎,27383,
https://dxy.com/diseases/7485,7485,骨科,脊髓损伤,3529,
https://dxy.com/diseases/7485,7485,骨科,脊髓栓系综合征,20758,
https://dxy.com/diseases/7485,7485,骨科,脊髓型颈椎病,25261,
https://dxy.com/diseases/7485,7485,骨科,肌少症,30017,
https://dxy.com/diseases/7485,7485,骨科,截瘫,5173,
https://dxy.com/diseases/7485,7485,骨科,肩痛,9831,
https://dxy.com/diseases/7485,7485,骨科,畸胎瘤,2809,
https://dxy.com/diseases/7485,7485,骨科,剑突痛,25950,
https://dxy.com/diseases/7485,7485,骨科,畸形,29564,
https://dxy.com/diseases/7485,7485,骨科,急性感染性关节炎,11084,
https://dxy.com/diseases/7485,7485,骨科,肩袖损伤,7586,
https://dxy.com/diseases/7485,7485,骨科,假性痛风,5563,
https://dxy.com/diseases/7485,7485,骨科,急性腰扭伤,7732,
https://dxy.com/diseases/7485,7485,骨科,脊柱侧弯,7509,
https://dxy.com/diseases/7485,7485,骨科,脊柱骨折,7629,
https://dxy.com/diseases/7485,7485,骨科,颈椎骨折,9538,
https://dxy.com/diseases/7485,7485,骨科,脊柱结核,7490,
https://dxy.com/diseases/7485,7485,骨科,颈椎间盘突出症,5567,
https://dxy.com/diseases/7485,7485,骨科,颈椎损伤,7774,
https://dxy.com/diseases/7485,7485,骨科,脊柱损伤,10959,
https://dxy.com/diseases/7485,7485,骨科,颈椎椎管狭窄,10981,
https://dxy.com/diseases/7485,7485,骨科,脊柱肿瘤,10958,
https://dxy.com/diseases/7485,7485,骨科,髋关节发育不良,10502,
https://dxy.com/diseases/7485,7485,骨科,髋关节骨性关节炎,27471,
https://dxy.com/diseases/7485,7485,骨科,髋关节结核,5418,
https://dxy.com/diseases/7485,7485,骨科,髋关节积液,25904,
https://dxy.com/diseases/7485,7485,骨科,髋关节脱位,7609,
https://dxy.com/diseases/7485,7485,骨科,髋关节置换术后功能障碍,27467,
https://dxy.com/diseases/7485,7485,骨科,髋臼唇损伤,27458,
https://dxy.com/diseases/7485,7485,骨科,阔筋膜张肌拉伤,27475,
https://dxy.com/diseases/7485,7485,骨科,髋臼盂唇损伤修复术后功能障碍,27284,
https://dxy.com/diseases/7485,7485,骨科,漏斗胸,5660,
https://dxy.com/diseases/7485,7485,骨科,肋骨骨折,5664,
https://dxy.com/diseases/7485,7485,骨科,肋间神经痛,10485,
https://dxy.com/diseases/7485,7485,骨科,肋软骨炎,5719,
https://dxy.com/diseases/7485,7485,骨科,肋痛,9859,
https://dxy.com/diseases/7485,7485,骨科,落枕,10969,
https://dxy.com/diseases/7485,7485,骨科,梨状肌综合征,3743,
https://dxy.com/diseases/7485,7485,骨科,马方综合征,11040,
https://dxy.com/diseases/7485,7485,骨科,拇外翻,7799,
https://dxy.com/diseases/7485,7485,骨科,马尾综合征,5206,
https://dxy.com/diseases/7485,7485,骨科,慢性镉中毒,28567,
https://dxy.com/diseases/7485,7485,骨科,内侧副韧带损伤,27457,
https://dxy.com/diseases/7485,7485,骨科,颞骨骨折,7563,
https://dxy.com/diseases/7485,7485,骨科,扭伤,10705,
https://dxy.com/diseases/7485,7485,骨科,内收肌肌腱炎,27477,
https://dxy.com/diseases/7485,7485,骨科,内收肌拉伤,27205,
https://dxy.com/diseases/7485,7485,骨科,前臂骨折术后功能障碍,27792,
https://dxy.com/diseases/7485,7485,骨科,髂耻滑囊炎,7804,
https://dxy.com/diseases/7485,7485,骨科,切割伤,25757,
https://dxy.com/diseases/7485,7485,骨科,髂骨致密性骨炎,23868,
https://dxy.com/diseases/7485,7485,骨科,前交叉韧带损伤,5067,
https://dxy.com/diseases/7485,7485,骨科,青少年特发性脊柱侧弯,27204,
https://dxy.com/diseases/7485,7485,骨科,髂腰肌肌腱炎,27478,
https://dxy.com/diseases/7485,7485,骨科,韧带拉伤,29668,
https://dxy.com/diseases/7485,7485,骨科,韧带撕裂,25385,
https://dxy.com/diseases/7485,7485,骨科,桡骨骨折,7592,
https://dxy.com/diseases/7485,7485,骨科,桡骨骨折术后功能障碍,27630,
https://dxy.com/diseases/7485,7485,骨科,软骨瘤,24992,
https://dxy.com/diseases/7485,7485,骨科,桡骨头骨折,7589,
https://dxy.com/diseases/7485,7485,骨科,桡骨小头半脱位,20799,
https://dxy.com/diseases/7485,7485,骨科,软骨炎,29573,
https://dxy.com/diseases/7485,7485,骨科,桡骨远端骨折,7816,
https://dxy.com/diseases/7485,7485,骨科,软组织肉瘤,4710,
https://dxy.com/diseases/7485,7485,骨科,上臂肌肉拉伤,27576,
https://dxy.com/diseases/7485,7485,骨科,上背痛,27157,
https://dxy.com/diseases/7485,7485,骨科,锁骨骨折,7572,
https://dxy.com/diseases/7485,7485,骨科,锁骨骨折术后功能障碍,27904,
https://dxy.com/diseases/7485,7485,骨科,手脚发麻,9832,
https://dxy.com/diseases/7485,7485,骨科,神经根型颈椎病,5472,
https://dxy.com/diseases/7485,7485,骨科,神经鞘瘤,3518,
https://dxy.com/diseases/7485,7485,骨科,三角纤维软骨复合体损伤,7856,
https://dxy.com/diseases/7485,7485,骨科,手扭伤,7842,
https://dxy.com/diseases/7485,7485,骨科,撕脱性骨折,25405,
https://dxy.com/diseases/7485,7485,骨科,手腕部外伤,5061,
https://dxy.com/diseases/7485,7485,骨科,手腕痛,25559,
https://dxy.com/diseases/7485,7485,骨科,手指错位,7844,
https://dxy.com/diseases/7485,7485,骨科,手指骨骨折,7599,
https://dxy.com/diseases/7485,7485,骨科,手舟骨骨折,27298,
https://dxy.com/diseases/7485,7485,骨科,上肢关节脱位,20797,
https://dxy.com/diseases/7485,7485,骨科,手指关节肿胀,26314,
https://dxy.com/diseases/7485,7485,骨科,手指扭伤,5062,
https://dxy.com/diseases/7485,7485,骨科,驼背,2231,
https://dxy.com/diseases/7485,7485,骨科,腿抽筋,9849,
https://dxy.com/diseases/7485,7485,骨科,痛风性关节炎,7497,
https://dxy.com/diseases/7485,7485,骨科,臀肌挛缩,10867,
https://dxy.com/diseases/7485,7485,骨科,臀肌损伤,27473,
https://dxy.com/diseases/7485,7485,骨科,糖尿病足,990,
https://dxy.com/diseases/7485,7485,骨科,腿疼,9843,
https://dxy.com/diseases/7485,7485,骨科,弹响髋,7562,
https://dxy.com/diseases/7485,7485,骨科,退行性骨关节炎,25397,
https://dxy.com/diseases/7485,7485,骨科,腿长差异,26316,
https://dxy.com/diseases/7485,7485,骨科,提踵训练,26372,
https://dxy.com/diseases/7485,7485,骨科,腕部韧带损伤,27286,
https://dxy.com/diseases/7485,7485,骨科,外侧副韧带损伤,27584,
https://dxy.com/diseases/7485,7485,骨科,未分化关节炎,25644,
https://dxy.com/diseases/7485,7485,骨科,腕骨骨折,9159,
https://dxy.com/diseases/7485,7485,骨科,尾骨疼痛,25461,
https://dxy.com/diseases/7485,7485,骨科,腕管综合征,5169,
https://dxy.com/diseases/7485,7485,骨科,围绝经期,26319,
https://dxy.com/diseases/7485,7485,骨科,无菌性炎症,23755,
https://dxy.com/diseases/7485,7485,骨科,维生素 D 缺乏性佝偻病,7125,
https://dxy.com/diseases/7485,7485,骨科,弯腰受限,27493,
https://dxy.com/diseases/7485,7485,骨科,胸部损伤,24976,
https://dxy.com/diseases/7485,7485,骨科,胸背疼痛,25460,
https://dxy.com/diseases/7485,7485,骨科,小儿后天性斜颈,25272,
https://dxy.com/diseases/7485,7485,骨科,膝盖活动受限,27178,
https://dxy.com/diseases/7485,7485,骨科,膝关节半月板损伤,5470,
https://dxy.com/diseases/7485,7485,骨科,膝关节积液,25566,
https://dxy.com/diseases/7485,7485,骨科,膝关节扭伤,9169,
https://dxy.com/diseases/7485,7485,骨科,膝关节脱位,7616,
https://dxy.com/diseases/7485,7485,骨科,膝关节炎,25409,
https://dxy.com/diseases/7485,7485,骨科,膝关节置换术后功能障碍,27947,
https://dxy.com/diseases/7485,7485,骨科,膝盖痛,9824,
https://dxy.com/diseases/7485,7485,骨科,膝内翻,7863,
https://dxy.com/diseases/7485,7485,骨科,星期六麻痹,3435,
https://dxy.com/diseases/7485,7485,骨科,胸锁关节脱位,7583,
https://dxy.com/diseases/7485,7485,骨科,小腿肌肉拉伤,27367,
https://dxy.com/diseases/7485,7485,骨科,先天性肌性斜颈,7022,
https://dxy.com/diseases/7485,7485,骨科,先天性脊柱侧凸,6101,
https://dxy.com/diseases/7485,7485,骨科,膝外翻,7557,
https://dxy.com/diseases/7485,7485,骨科,纤维肌痛综合征,1636,
https://dxy.com/diseases/7485,7485,骨科,纤维囊性骨炎,24681,
https://dxy.com/diseases/7485,7485,骨科,下肢关节脱位,20798,
https://dxy.com/diseases/7485,7485,骨科,胸椎骨折,27183,
https://dxy.com/diseases/7485,7485,骨科,狭窄性腱鞘炎,7843,
https://dxy.com/diseases/7485,7485,骨科,腰背肌筋膜炎,7522,
https://dxy.com/diseases/7485,7485,骨科,腰部急性扭伤功能障碍,27719,
https://dxy.com/diseases/7485,7485,骨科,腰背痛,9785,
https://dxy.com/diseases/7485,7485,骨科,运动系统疾病,20792,
https://dxy.com/diseases/7485,7485,骨科,腰肌拉伤,27407,
https://dxy.com/diseases/7485,7485,骨科,眼眶骨折,4083,
https://dxy.com/diseases/7485,7485,骨科,应力性骨折,20774,
https://dxy.com/diseases/7485,7485,骨科,淤青,25817,
https://dxy.com/diseases/7485,7485,骨科,孕期耻骨痛,29448,
https://dxy.com/diseases/7485,7485,骨科,孕期晨僵,29372,
https://dxy.com/diseases/7485,7485,骨科,孕期胳膊疼,29324,
https://dxy.com/diseases/7485,7485,骨科,孕期关节痛,29392,
https://dxy.com/diseases/7485,7485,骨科,孕期关节响,29427,
https://dxy.com/diseases/7485,7485,骨科,孕期肩颈酸痛,29308,
https://dxy.com/diseases/7485,7485,骨科,孕期落枕,29467,
https://dxy.com/diseases/7485,7485,骨科,孕期盆骨疼,29478,
https://dxy.com/diseases/7485,7485,骨科,孕期手麻,29501,
https://dxy.com/diseases/7485,7485,骨科,孕期腿麻,29484,
https://dxy.com/diseases/7485,7485,骨科,孕期腿酸软无力,29547,
https://dxy.com/diseases/7485,7485,骨科,孕期腿疼,29483,
https://dxy.com/diseases/7485,7485,骨科,孕期膝盖疼,29474,
https://dxy.com/diseases/7485,7485,骨科,孕期腰痛,29516,
https://dxy.com/diseases/7485,7485,骨科,腰痛,10885,
https://dxy.com/diseases/7485,7485,骨科,腰腿痛,27289,
https://dxy.com/diseases/7485,7485,骨科,腰痛腿麻,27464,
https://dxy.com/diseases/7485,7485,骨科,异位骨化,20822,
https://dxy.com/diseases/7485,7485,骨科,银屑病关节炎,1638,
https://dxy.com/diseases/7485,7485,骨科,腰椎侧弯,26328,
https://dxy.com/diseases/7485,7485,骨科,腰椎错位,27470,
https://dxy.com/diseases/7485,7485,骨科,腰椎滑脱症,26329,
https://dxy.com/diseases/7485,7485,骨科,腰椎椎板骨折术后功能障碍,27428,
https://dxy.com/diseases/7485,7485,骨科,腰椎椎管狭窄症,7518,
https://dxy.com/diseases/7485,7485,骨科,腰椎椎体压缩性骨折,27438,
https://dxy.com/diseases/7485,7485,骨科,足底筋膜炎,9598,
https://dxy.com/diseases/7485,7485,骨科,椎动脉型颈椎病,4963,
https://dxy.com/diseases/7485,7485,骨科,跖跗关节损伤,7960,
https://dxy.com/diseases/7485,7485,骨科,掌骨骨折,7598,
